video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"vvUnnVqSqzY","24h DANS UNE PISCINE AVEC MON VÉLO !","2019-09-09T16:00:11.000Z","UCxk40phOT_qZ_t0JFc3e94w","Aurelien Fontenoy","17","19.13.09","aurelien fontenoy|aurelienfontenoy|fontenoyaurel|velo|bmx|vtt|mtb|trial|mountainbike|défi|challenge|aurélien fontenoy|record|record du monde|world record|24h|24h challenge|24h piscine|piscine|piscine municipale|foil|horue movie|horue","233761","10055","303","212","https://i.ytimg.com/vi/vvUnnVqSqzY/default.jpg","False","False","24h challenge vélo et Foil dans une piscine. Je saute du plongeoire de 3 m,  je roule sous l'eau ... 🚨CLIC ici pour t'abonner à ma chaîne ►http://urlz.fr/6OfV Deviens un VRAI RIDER ! Merci à la piscine de Salon de Provence et Horue Movie pour l'invitation !► HYDROFOIL : HORUE www.horue.frRider : Philippe CANERI► VIDÉO : HORUE MOVIEInsta : horuemovie🎒MES VÊTEMENTS & ACCESSOIRES:https://shop.aurelienfontenoy.fr ► REJOINS MOI SUR MES RESEAUX !!! ✅INSATGRAM http://urlz.fr/51gO✅FACEBOOK: http://urlz.fr/51gN✅SNAPCHAT: Aurelfontenoy✅TIKTOK: Aurelfontenoy ►DÉMONSTRATIONS:Je propose des démonstrations VTT Trial / VTT Freestyle et des Initiations.+ Infos ici: https://www.bombershow.com ► LES PARTENAIRES  QUI M'AIDENT :✅ALLTRICKS  (Mes vélos & pièces détachées) - 10€ offert  avec le code: aurelfontenoy10SITE: https://urlz.fr/8JXN✅-15% Frenchys Distribution (Bmx race, street, park, vtt et pièces détachées)CODE: AURELIEN15Site: www.frenchys-distribution.com ►Pour m'écrire:CROSSFIT ALLOBROGESM.FONTENOY Aurélien1 Rue du Mont aiguille38130 ECHIROLLES(joindre une enveloppe timbrée avec ton adresse si tu souhaites une réponse) ►Pour me contacter (Pro / business uniquement): aurelien@beyondmedia.frCOMMENTE SI T'ES UN VRAI RIDER !🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️🚴‍♂️#24h #piscine #aurelienfontenoy"
"kqwB1QWlgt4","MES HALLUCINATIONS NOCTURNES 💤","2019-09-09T16:15:40.000Z","UCp1j3FbrPL1IF-p7UsG3qfQ","TARTIN","23","19.13.09","video|fr|videos|tartin|humour|hallucination|nocturnes|sommeil|dormir|story|time|story time|étrange","359478","38980","235","4442","https://i.ytimg.com/vi/kqwB1QWlgt4/default.jpg","False","False","Une Story Time sur ce qu'il m'arrive en dormant. (c'est flippant)♒ Abonne-toi : https://www.youtube.com/TartinEx?sub_confirmation=1 ✌Monteur : Kame► INSTA : https://www.instagram.com/tartin.ex/► TWITTER : https://twitter.com/TartinExMail pro (uniquement pro) : tartinex@gmail.comMES HALLUCINATIONS NOCTURNES"
"htVlDOkK2Ws","Mise à jour vidéo des 10 ans + News","2019-09-09T16:34:00.000Z","UCCMxHHciWRBBouzk-PGzmtQ","Bazar du Grenier","20","19.13.09","joueur du grenier|bazar du grenier|mise a jour|video des 10 ans|à la bourre comme d'hab|bande de charlots","563030","41447","569","3630","https://i.ytimg.com/vi/htVlDOkK2Ws/default.jpg","False","False","Petite vidéo de mise à jour sur mon nouveau bureau qui est très chouette et qui me permet d'être debout puis assis puis debout en deux temps trois mouvements. Et non je ne suis pas en train de meubler pour éviter de vous dire qu'on est grave à la bourre sur la vidéo des 10 ans. Et la je monte et puis je descends c'est tellement génial vous vous rendez compte quand même l'époque qu'on vit c'est tellement incroyable.Musique: Pilotwings OST (SNES)twitch jdg : https://www.twitch.tv/joueur_du_grenier"
"FCTvDeV-Vto","L'infidélité de son mari prouvé grâce à une amende ! - Ça commence aujourd'hui","2019-09-09T13:50:06.000Z","UCl0u_YK8kwwZanklN6W-3tg","Ça commence aujourd'hui","24","19.13.09","ça commence aujourd'hui|faustine bollaert|france 2|france télévisions|témoignage|destin|émission de télévision|réservoir prod|toute une histoire|c'est mon choix|ça se discute|dispute|émotion|clash|confessions intimes|tellement vrai|infidélité|trahison|tromper","96908","872","50","260","https://i.ytimg.com/vi/FCTvDeV-Vto/default.jpg","False","False","Découvrir qu’on a été trompé est souvent difficile. Nos invitées ont découvert la trahison de façon totalement rocambolesque. Aujourd’hui, elles en rient !« Infidélité : quand la vérité éclate de façon inattendue ! »  diffusée le 09/09/2019 à 13.50 sur France 2.Tous les jours, Faustine Bollaert accueille sur le plateau de « Ça commence aujourd'hui » des hommes et des femmes qui évoquent des événements marquants de leur existence.Retrouvez l'émission sur les réseaux sociaux :Facebook : http://bit.ly/FbCCATwitter : https://twitter.com/CaCommenceAuInstagram : https://instagram.com/cacommenceauj/"
"Eq2emA2BJZU","CUISINER AVEC DE L'AZOTE LIQUIDE","2019-09-09T15:00:02.000Z","UC9SlRk_l1lobhO_4UfkTs7g","Rosalie Lessard","26","19.13.09","Food|Cuisine|Cook|Cooking|Rosalie Lessard|Mange-Moi|Montréal|Québec|Français|azote|liquide|azote liquide|liquid|nitrogen|liquid nitrogen|cuisine moléculaire|dragon breath|frozen cereal","451652","29989","666","1119","https://i.ytimg.com/vi/Eq2emA2BJZU/default.jpg","False","False","J'peux pas croire que quelqu'un m'a fait assez confiance pour me donner un énorme baril d'azote liquide... BUT SOMEONE DID! Objectif numéro 1 de la vidéo : Cuisiner avec de l'azote. Objectif numéro 2 : Pas perdre un membre. ENJOY!Merci à JMN Distribution pour l'azote liquide!Pour infos :louisgendron@jmndistribution.comSONGTop Speed - Nbhd NickINSTAGRAMhttps://www.instagram.com/rosalielessard_FACEBOOKhttps://www.facebook.com/rosalielessardd"
"_f4NXQUc2Ds","BERSERK - MENU MANGA #62","2019-09-09T15:00:31.000Z","UC5sbGkJ_Fuzn_NCxFfX0zLw","LeChefOtaku","24","19.13.09","manga|review|animation|vlog|book|chef otaku|anime|art|littérature","201209","19677","308","1716","https://i.ytimg.com/vi/_f4NXQUc2Ds/default.jpg","False","False","Cette vidéo à été entièrement financé grâce à vos soutiens sur Utip https://utip.io/LeChefOtakuComics et t-shirt dispo sur le shop :https://utip.io/LeChefOtaku/shop Abonnez-vous à la chaîne de Varobaz : https://www.youtube.com/user/varobazAbonnez-vous à la chaîne de Vayle Mystery : https://www.youtube.com/user/VayleMystery Abonnez-vous à Vieo :https://www.twitch.tv/vieoIllustration de la Miniature : https://www.instagram.com/anne_and_minh/Et merci aussi à reno cosplay pour mon armure !https://www.facebook.com/Reno-cosplay-1860834554186815/BERSERK © 1989 by Kentaro Miura / HAKUSENSHA, Inc."
"hSzeFCZUTIw","FAIRE A MANGER EN PLEIN COURS !","2019-09-08T10:02:46.000Z","UCJWjQTjzXeVAf8RppTh1hAQ","BatFlunch","23","19.13.09","batflunch|BatFlunch|batflunch prank|batflunch fac|école|lycée|FAIRE A MANGER EN PLEIN COURS !","832042","65180","3403","1112","https://i.ytimg.com/vi/hSzeFCZUTIw/default.jpg","False","False","Joue à HeadBall 2 avec moi: https://kutt.it/BatflunchHB2Mon Instagram: https://www.instagram.com/batflunch_officielAbonne toi pour plus de pranks ! http://www.youtube.com/user/Mrbatflash28?sub_confirmation=1Follow moi sur twitter : @BatFlunchYtTous mes pranks ici : https://www.youtube.com/playlist?list=PLXDZHQG2U02NpYGCdumEf936I1ZGI6Zmw"
"olVVXcN5-q0","VOS PIRES MOTS DANS LE CARNET ! #5","2019-09-08T09:00:16.000Z","UCgvqvBoSHB1ctlyyhoHrGwQ","Amixem","23","19.13.09","amixem|humour|delire|les pires|mots|carnet|ecole|college|lycée|retenues|retard|prof|fun|episode 5","2713896","230003","2525","11497","https://i.ytimg.com/vi/olVVXcN5-q0/default.jpg","False","False","Révisez de manière 100x plus cool avec SchoolMouv ici ! http://Amixem.schoolmouv.frPour me faire venir dans votre collège/lycée, participez au concours en le partageant avec vos potes et en répondant bien aux questions, je viendrais dans l’établissement qui aura le meilleur score ;) ! https://amixem.schoolmouv.fr/SchoolMouv ça marche de la 6ème à la terminale, et tous les cours sont en accord avec le programme officiel, merci à eux d’avoir sponsorisé cette vidéo !SUIS MOI SUR LES RESEAUX POUR OBTENIR DU FUN : → INSTAGRAM : http://bit.ly/amixeminsta→ TWITTER :  http://bit.ly/AmixemTwitter→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch→ TWITCH STREAMBOX:  http://bit.ly/AmixemTwitch→ FACEBOOK : http://bit.ly/FacebookAmixem→ SNAPCHAT : amixemsnapMontage : Diane J."
"evbYak4_h9w","MA COLLECTION DE DR MARTENS","2019-09-09T17:34:54.000Z","UCxDsG8fSVjsYjTE_ga6YJ7Q","Esile","24","19.13.09","esile|dr martens|doc martens|doc|ma collection de|ma collection|ma collection de dr martens|dr martens collection|shoes|je vous présente|esile nike|esile custom|esile bff 4ever|esile bf 4ever|bf 4ever|esile anecdote|esile swap|esile nimport koi","239904","22575","198","713","https://i.ytimg.com/vi/evbYak4_h9w/default.jpg","False","False","*clap* bonjour à tous! Je vous retrouve aujourd'hui dans une vidéo où je vais vous présenter ma collection de Dr Martens (enfin 6 paires mdr) J'ai mis pas mal de temps à réaliser cette vidéo alors j'espère vraiment qu'elle vous plaira, en tout cas c'était bien sympa à réaliser!Merci Gab, Luc et mon frère de m'avoir aidé à filmer!Les tenues :-Tenue 1 :son : https://www.youtube.com/watch?v=BT4c5qlqTGUhaut : pull acne studiobas : pantalon urban outfitterschaussures : dr martens basses noires-Tenue 2 :son : https://www.youtube.com/watch?v=Zig0Sh9VIx8haut : pull 2nde main (était à la maman d'une amie)bas : pantalon 3 suisses sur vintedchaussures : dr martens basses marrons-Tenue 3 :son : https://www.youtube.com/watch?v=aaIHe9Y8eP4haut : tshirt brandy melville + chemise lévisbas : short zafulchaussures : dr martens basses bleues pastelchaussettes : elles étaient à ma maman-Tenue 4 :son : https://www.youtube.com/watch?v=r6-8FEYuEYghaut : pull and bearbas : pantalon zafulchaussures : dr martens basses noires caroline-Tenue 5 : son : https://soundcloud.com/tomomp3/indecisonhaut : pull 2nde main (était à la maman d'une amie)bas : jean Lévischaussures : dr martens basses roses-Tenue 6son : https://www.youtube.com/watch?v=qusXIbGZiSshaut : tshirt pull and bear + chemise monkibas : short mangochaussures : dr martens hautes noiresréseaux sociaux :insta : @elisehebtwitter : @eliseheb1la bise"
"Lt4WIFHQqjo","L'interview complète de Booba","2019-09-08T09:00:05.000Z","UCSKdvgqdnj72_SLggp7BDTg","Brut","10","19.13.09","brut|booba|interview|b2o|92i|boulogne|album|lyrics|paroles|feat|kaaris|damso|angèle|clip|officiel|la fouine|orly|avion|bagarre|combat|octogone|suisse|titre|arc en ciel|dkr|veyron|bugatti|musique|music|2019|miami|fouiny","607008","20509","1277","2048","https://i.ytimg.com/vi/Lt4WIFHQqjo/default.jpg","False","False","La fusillade pendant le tournage de son clip, l’octogone avec Kaaris, ce qu’il pense d’Emmanuel Macron, sa vie familiale… Pour Brut, Booba répond aux questions de Karim Rissouli.Détracteurs, ennemis, Elie, B2O ou Booba affirme en tout cas ne pas être prêt à quitter son trône. Peu de temps après la fusillade lors du tournage de son clip à Aulnay-Sous-Bois, le rappeur est conscient que ses ennemis sont nombreux. Kaaris, Fred de Sky ou encore Damso…S’il ne peut dire qui est à l’origine de la fusillade, il précise néanmoins que « tout se sait ».Des ennemis nombreux certes, mais le premier d’entre eux pour Booba, c’est Kaaris. Malgré les rumeurs entourant l’octogne, le combat d’art martial prévu entre Kaaris et lui, ce dernier insiste sur la tenue de l’évènement. Il se tiendra le 30 novembre prochain, en Suisse.Au sujet de la politique française et de la crise des gilets jaunes, Booba est catégorique : « Le peuple je le comprends toujours. Je suis le peuple ». Pour lui, la politique du Président Emmanuel Macron n’est pas à la hauteur de la crise. Il dit comprendre les revendications des gilets jaunes, lui pour qui « l’argent, c’est la liberté ».Si Booba admet peu parler de politique dans ses chansons, un sujet retient son attention : l’histoire de la colonisation, l’absence de devoir de mémoire de la colonisation. Pour lui une question demeure, « comment peut-on faire ça ? ». Il confie à Karim Rissouli que bien qu’il le fasse, ce n’est pas à lui d’effectuer ce travail de mémoire.Booba écolo ? En tout cas le rappeur se dit de plus en plus préoccupé par le changement climatique, sans doute, selon lui, depuis qu’il est père. Pas question néanmoins de changer son mode de vie, il considère que c’est aux dirigeants de prendre les mesures nécessaires.Sur sa fin de carrière, Booba pense bientôt se reconvertir dans d’autres domaines, plus proches de la gestion de sa maison de disques. Encore un, deux albums ? Une chose est sûre, il n’y en aura pas trois autres selon le rappeur.—————————————  ▶︎ Retrouvez la vidéo sur le site de Brut▶ 📲 sur l’appli Brut (iOS) : https://apple.co/2UY7gNH ▶ Pour ne rien louper des vidéos Brut, n’hésitez pas à vous abonner ➞ https://www.youtube.com/channel/UCSKdvgqdnj72_SLggp7BDTg/?sub_confirmation=1 et à activer la cloche 🔔"
"AAfs757FdJ0","JE VAIS VOIR LA PRISON D’ALCATRAZ","2019-09-08T13:00:27.000Z","UC_446tDNo7UckPX78hM0Nlg","Neoxi","23","19.13.09","neoxi|humour|fun|alcatraz|prison|prison alcatraz|mythes et legendes neoxi|sur les traces de|sur les traces de la prison d'alcatraz","1273313","141532","710","3915","https://i.ytimg.com/vi/AAfs757FdJ0/default.jpg","False","False","Cette fois on part sur les traces de la prison d’Alcatraz, une des prisons les plus légendaires au mondeC’était un plaisir intense de réaliser cette vidéo, un vrai « rêve » de pouvoir visiter ce lieu si emblématique ════════════════════════════════════════­► Chaîne secondaire : https://www.youtube.com/c/Nezauski► Twitter : https://twitter.com/Neoxi_► Instagram : https://www.instagram.com/valentinyt► Jeux MOINS CHERS : http://www.instant-gaming.com/igr/NeOxi/════════════════════════════════════════­Cadrage : Raphaël.HMontage : Raphaël.H"
"PpC_oRnyqtY","LA VOITURE - JAYMAXVI","2019-09-08T16:00:04.000Z","UCqbuA8ddKCjBJndL5Ei_mBg","Jaymax VI","23","19.13.09","VOITURE|MERCEDEZ|GOVA|TCHOP|JAYMAXVI|PERMIS|CONDUIRE|CONDUITE|VEHICULE|ROUE|POLICE|POLICIER|JAYMAX|IZZEL|TONTON|PEMBE CHEROLE|PEMBE|VINE|VINES|LA VOITURE|VOITURIER|GOV|RETROGRADER|AUTOMATIQUE","422946","26471","570","947","https://i.ytimg.com/vi/PpC_oRnyqtY/default.jpg","False","False","En voiture..ABONNE TOI A MA CHAINE YOUTUBE ET A MES RESEAUX SOCIAUX SNAPCHAT 👻 : Jay_maxvi INSTAGRAM : http://www.instagram.com/jaymaxvi FACEBOOK : http://www.facebook.com/jaymaxvi TWITTER : http://www.twitter.com/jaymaxvi"
"7AWQYB5DQSM","France-Albanie (4-1), le résumé I Équipe de France 2019","2019-09-09T06:30:01.000Z","UCeJlXGyEl7kBgQJKADAHM3A","Fédération Française de Football","17","19.13.09","FFF|FFF TV|Equipe de France|les bleus|french|french team|soccer|football|France-Albanie|Euro 2020|résumé|buts|highlights|Giroud|doublé Coman|Ikoné|but","270173","3397","104","343","https://i.ytimg.com/vi/7AWQYB5DQSM/default.jpg","False","False","Sur la pelouse du Stade de France, l'équipe de France a réussi le samedi 7 septembre sa rentrée en battant l'Albanie (4-1) dans le cadre des éliminatoires de l'Euro 2020. Un succès, acquis grâce à un doublé de Kingsley Coman et des buts d'Olivier Giroud et Jonathan Ikoné, qui lui permet de virer en tête du groupe H à mi-parcours.Tous les buts, les résumés, les inside, de toutes les sélections, la Coupe de France, le foot féminin, le futsal, le beach soccer, le foot amateur, la formation, les championnats de National, D1 Féminine, D1 Futsal... ne ratez rien et abonnez-vous à notre chaine FFF: https://goo.gl/1Pc8MwPlus d'infos sur: www.fff.fr--------------------------------------------------------------------------------------------Les Bleus en Russie : https://lesbleusenrussie.fff.fr/?utm_source=prehomefffFFF : https://www.fff.frFacebook : https://www.facebook.com/fffTwitter :  https://www.twitter.com/FFFYoutube :  http://www.youtube.com/c/FFFDailymotion :  http://www.dailymotion.com/ffftv EQUIPES DE FRANCE : https://www.fff.fr/equipes-de-france Facebook :  https://www.facebook.com/equipedefranceSnapchat :  http://po.st/SnapchatEdFTwitter :  https://www.twitter.com/equipedefrance  Instagram :  https://www.instagram.com/equipedefrance Vine :  https://vine.co/EquipeDeFranceGiphy :  https://giphy.com/equipedefrance COUPE DE France : https://www.fff.fr/coupes Facebook :  https://www.facebook.com/coupedefranc... Twitter :  https://www.twitter.com/coupedefrance CHAMPIONNAT NATIONAL : http://po.st/yTSGBt Facebook : https://www.facebook.com/nationalFFF  CNF CLAIREFONTAINE :  http://www.cnf-clairefontaine.com Facebook :  https://www.facebook.com/fffTwitter :  https://www.twitter.com/FFF--------------------------------------------------------------------------------------------La Fédération Française de Football (F.F.F.) est une association loi de 1901 qui a pour mission:- d'organiser la pratique du football, sous toutes ses formes;- d’établir les règles techniques;- de délivrer les titres et gérer les sélections nationales;- de procéder à la délivrance des licences;- de définir et de mettre en œuvre un projet global de formation;- de défendre les intérêts du football français."
"FF4J9LJVrl4","MONTER UNE TROTTINETTE LES YEUX BANDÉS (feat. AlanFoodChallenge)","2019-09-09T15:30:19.000Z","UCPGUfCravJ90MlO9SC_fnAA","scoot 2 street","24","19.13.09","scoot2street|scoot 2 street|scoot de street|s2s|alan foodchallenge|alan92 foodchallenge|defi|challenge|monter une trottinette les yeux bandes|yeux bandes|trottinette freestyle|trotinette","136566","6632","194","280","https://i.ytimg.com/vi/FF4J9LJVrl4/default.jpg","False","False","scoot 2 street vs Alan92 FoodChallenge, on s'affronte les yeux bandés Abonne-toi, clique ici ➥ http://bit.ly/2vV7b2P ✅►Pour voir la 2ème vidéo : https://youtu.be/1pwAdDftbQIMon site Internet : https://www.scoot2street.com/**Nouveauté S2S** stickers, bracelets, tee-shirts, grips, sweats...--------------- ★ VIENS RIGOLER AVEC MOI ★ ---------------*des lives, concours, storys de dingue et du fun ► INSTAGRAM: scoot2street ► TWITTER: https://twitter.com/scoot2street ► FACEBOOK: https://facebook.com/scoot2street  ► SNAPCHAT: scoot2street-------------------- ★ INFOS ★ --------------------La chaîne de Alan : http://bit.ly/2xBbxgCMoi antoine s2s (scoot 2 street) avec le pote Alan FoodChallenge de la chaîne YouTube : Alan92 FoodChallenge ons'affronte les yeux bandés sur 5 défis (challenge). On a comme defi monter une trottinette freestyle les yeux bandes, faire un fat burger les yeux bandés aussi et d'autres défis challenges.Active la 🔔 pour ne rater aucune vidéo !Merci d'avoir regardé et d'avoir gardé le sourire ! 😃"
"mW4BsgXdt2M","❥ DEUXIÈME CHANCE & PREMIERES IMPRESSIONS","2019-09-09T15:00:07.000Z","UCRRD9uu-PuwTUQQ4eJyQeXg","💜Sandrea","26","19.13.09","Sandrea|sandrea26france|youtubeuse|beauté|maquillage|makeup|deuxieme chance et premiere impressions|font beauty|too faced|Anastasia Beverly Hills|morphe","120860","6702","116","258","https://i.ytimg.com/vi/mW4BsgXdt2M/default.jpg","False","False","🛑 DEROULE CETTE BARRE POUR PLUS D'INFO ⬇️🙏🏻 N'oubliez surtout pas d'activer la cloche 🔔 pour ne rater aucune de mes publications! Et n'hésitez pas à laisser un petit 👍🏼 si la vidéo vous a plu! MAIS SURTOUT  💜MERCI du fond du coeur pour votre abonnement❥ SUR MOIMa robe: House of CB Mon Vernis: Bubble Bath | OPIMes boucle d'oreilles: ASOS ➣ PRODUIT MENTIONNÉS:- Primer | Back Stage | Dior http://bit.ly/316yQMb- Fond de teint | Fenty Beauty http://bit.ly/318lnn4- Anti cernes | Instant Anti Age | Maybelline  http://bit.ly/2HUzAws- Poudre | ABH http://bit.ly/2HVa5v7- Bronzer/Highlighter | Morphe https://bit.ly/2lFFuJH- Blush | Morphe https://bit.ly/2lBw7up- Base fard à paupière | ABH  http://bit.ly/315l9NL- Palm Springs Palette | Too Faced http://bit.ly/2HXnXES (Coming Soon)- Crayon Sourcils | Fenty Beauty http://bit.ly/2HXnXES- Rouge à lèvres | Nude |  L'Oréal X Caroline Receveur http://bit.ly/2HVFPQG❥ROOM TOUR:Envie de voir ce qui se passe autour de moi? Cliques ici pour voir le Tour de cette piece: https://youtu.be/u3-WrXLSi8w♡ OU ME TROUVER: ♡ ♡ Instagram:www.instagram.com/Sandrea26France♡Twitter:https://twitter.com/Sandrea26France♡Snap Chat:Sandrea26Snap♡ Page Fan Facebook:https://www.facebook.com/Sandrea26France♡Mon Blog Décohttps://twoleblog.comJE VOUS AIME!!!♥♥♥Disclaimer: Cette vidéo n'est pas une vidéo sponsorisée ou en partenariat avec une entreprise.Certains liens peuvent être des liens d'affiliation.Certains produits présentés peuvent être des produits reçus gratuitement. Cela ne change en rien les avis que j'émets sur ma chaîne. :)Liens affiliés *Produit reçu gratuitement **"
"RPzX9LgIris","Les Z'amours - 60 minutes avec Kheiron","2019-09-09T06:00:09.000Z","UCauAWhL009yPNGHjIuGkmqQ","Kheiron","23","19.13.09","Kheiron|humour|one man show|stand-up|spectacle|Bref|Nous trois ou rien|Paris|impro|impros|improvisation|improvisations","238066","7381","121","146","https://i.ytimg.com/vi/RPzX9LgIris/default.jpg","False","False","➡ 4 dates à PARIS en 2019 (et pas une de plus !)➡ En Tournée dans toute la France http://www.kheiron.fr Toi aussi, viens vivre des soirées uniques à mon spectacle, différent chaque soirFilmé à LA CHAPELLE SAINT LUC"
"SGr7l-xz0q4","Le youtubeur et rappeur PRIME fait salle comble à l'Olympia","2019-09-08T18:44:46.000Z","UCfHn_8-ehdem86fEvlFg-Gw","Le Parisien","25","19.13.09","prime|rappeur prime|Youtubeur Prime|olympia|la courneuve|Paris|Musique|prime olympia","501049","19307","372","687","https://i.ytimg.com/vi/SGr7l-xz0q4/default.jpg","False","False","Sans maison de disques et sans album, le rappeur PRIME a rempli son premier Olympia. Un exploit pour ce Youtubeur venu de la cité des 4 000, à la Courneuve, et qui a percé grâce à Internet.Merci à https://www.youtube.com/user/PrimeTimeFUT pour son accueil Retrouvez toute l’info sur Le Parisien : http://www.leparisien.fr/ Abonnez-vous à notre page Facebook : https://www.facebook.com/leparisien/Suivez-nous sur Instagram : https://www.instagram.com/leparisien/Rejoignez-nous sur Twitter : https://twitter.com/le_ParisienVous avez une vidéo à nous proposer ? vous souhaitez nous contacter ?Ecrivez-nous à cette adresse : video@leparisien.fr#primeolympia #PrimeGanG"
"ln3yVkGPwDQ","DEGUSTATION : RATION MYSTERE DE POLOGNE !","2019-09-09T15:45:01.000Z","UCnClLaSOAGa8VY8vH7zhT7A","PI-WAN","22","19.13.09","degustation|ration|mystere|pologne|polonais|repas|ration de combat|maison|pi-wan|pi wan|piwan|dégustation ration|degustation polonais","95029","4602","84","334","https://i.ytimg.com/vi/ln3yVkGPwDQ/default.jpg","False","False","Dégustation d'une ration de combat mystère de Pologne. Une ration de combat maison composée de plats et repas succulents Polonais !Clique ici pour t'abonner ► http://www.youtube.com/c/Pi-Wan?sub_confirmation=1Pour me Soutenir sur Youtube ► https://gaming.youtube.com/c/Pi-WanInstagram ►Piwanx Discord ► https://discordapp.com/invite/pi-wanTwitter ► http://twitter.com/PiWanXFacebook ► http://www.facebook.com/Pi.wan.officielTwitch ► https://www.twitch.tv/piwanxSnapchat ►Pi-WanSite web ► http://www.Pi-Wan.comBoîte postale ► Pi-Wan Centre MBE 193 - 2 Bis avenue Durante 06000 NiceMontage ► Boun https://www.youtube.com/channel/UCSp8B7cBc_RxhrHeIvmwh8gLes partenaires de la chaîne en matériel de survie et rations :https://www.terrang.fr/ -10% avec le Code : PIWAN10 https://www.lyophilise.fr/ -10% avec le Code : LYOPIWANhttp://www.materiel-survie.fr/ -10% avec le Code : PIWANKITSi tu souhaites me soutenir et que tu aimes mes vidéos de dégustation de ration, lâche un pouce bleu et abonne-toi . 👍Si tu es déjà abonné, pense à activer les notifications en cliquant sur la cloche grise après t'être rendu sur la page d'accueil de ma chaîne 🔔Cette vidéo à été mise en ligne sur Youtube depuis la France en Septembre 2019. Pi-Wan présente une ration de combat polonaise préhistorique à travers une dégustation et le commente en français. Cette vidéo se classe dans la catégorie People et Blogs.Pour contribuer aux sous-titres de mes vidéos et avoir mon éternelle reconnaissance : https://www.youtube.com/timedtext_cs_panel?tab=2&c=UCnClLaSOAGa8VY8vH7zhT7A#Ration #Dégustation #Pologne"
"S63gJTsLiXc","Daniil Medvedev vs Rafael Nadal | US Open 2019 Finals Highlights","2019-09-09T02:10:22.000Z","UCXbboag48Qlr78zzz6SkzkQ","US Open Tennis Championships","17","19.13.09","US Open|tennis|rafael nadal|daniil medvedev|nadal|medvedev|sports|finals|highlights|us open 2019|us open highlights 2019|us open men's final 2019|rafael nadal us open 2019|rafael nadal vs daniil medvedev|daniil medvedev us open|nadal wins|nadal beats medvedev|medvedev us open 2019|rafael nadal victory|medvedev vs nadal","2670203","24903","1101","3243","https://i.ytimg.com/vi/S63gJTsLiXc/default.jpg","False","False","Rafael Nadal defeats Daniil Medvedev in the Finals of the US Open 2019."
"vOB-56n4XCc","Internet est mort. (et vous aussi)","2019-09-08T18:00:05.000Z","UCNiauGTV7XhkOpUAIXod4xA","Léo Duff","28","19.13.09","nsa|snowden|national security agency|edward snowden|united states national security agency|privacy|surveillance|barack obama|hacking|hacker|fbi|guardian|big brother|léo duff|security","246508","28044","569","1413","https://i.ytimg.com/vi/vOB-56n4XCc/default.jpg","False","False","Et si je vous disais qu’en réalité, on est tous morts ?-75% de réduction (2,62€/mois) sur NordVPN avec le code « leoduff »http://bit.ly/OffresNordVPN→Soutenir la chaîne : https://www.youtube.com/channel/UCNiauGTV7XhkOpUAIXod4xA/joinSources notables : Citizenfour : http://www.allocine.fr/film/fichefilm_gen_cfilm=231662.htmlNothing to hide : http://www.allocine.fr/film/fichefilm_gen_cfilm=253027.htmlNulle part où se cacher : https://amzn.to/319M0IBMiniature : https://instagram.com/quentinbrreMusiques :Bring to light - Max HWonder - Tristan BartonLet's do it to ourselves - Tomas HerudekLioness - Kevin GrahamBreath in - Yehezkel RazOutline - Michael VignolaLéo Duff."
