video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"AlbIVE1aGqo","CONQUISTANDO - AMIGOS VICIADOS EM SERTANEJO","2019-09-09T02:12:57.000Z","UCLJ9MNjT7Xzqa7XRiU8IEBg","FelipePires","23","19.13.09","Felipe Pires|Sertanejo|Bandinhas|Música|Humor|Comédia|Casais Viciados|Viciado|Conquistando|Conquista|Gusttavo Lima|Milu|Gustavo Mioto|Fake news|Bruninho e Davi|nostalgia|Henrique e Juliano|Fernando e Sorocaba|Xand Avião|amante","373165","19390","449","341","https://i.ytimg.com/vi/AlbIVE1aGqo/default.jpg","False","False","Mais uma história louca de conquista...Elenco:Felipe Pireshttps://www.instagram.com/fepiresoficialFernando Pireshttps://www.instagram.com/fernandopiresoficial/Jéssica Minihttps://www.instagram.com/jessicaminioficial/Andressa Pireshttps://www.instagram.com/andressapiresoficial/PÁGINA OFICIAL: https://www.facebook.com/fepiresoficialMEU FACE: https://www.facebook.com/felipepiresrsGRATIDÃO!"
"4L6Omt73C2o","O CRUSH - O SUMIÇO DO CELULAR (segundo episódio)","2019-09-08T23:00:11.000Z","UC--FL6OwLFWGIZfLfazY4yA","Lorrayne Oliveira","24","19.13.09","O CRUSH|O SUMIÇO DO CELULAR|a amiga falsa|lorrayne|websérie|tenn|adolescentes|meninas|novelinha romantica|crush|falsa|amiga|familia|canal|filme|lorrayne oliveira","777892","47793","1517","1764","https://i.ytimg.com/vi/4L6Omt73C2o/default.jpg","False","False","E ai galera, essa é a continuação da WEBSÉRIE O CRUSH A AMIGA FALSA e nesse episódio vamos acompanhar como O SUMIÇO DO CELULAR pode movimentar essa escola.CANAL DOS IRMÃOS SCRIBEL: https://www.youtube.com/watch?v=0njtKI27T74"
"v8_mCp4oNwE","EM PROVA- O afogamento (ÚLTIMO EPISÓDIO)","2019-09-08T16:37:09.000Z","UCl5i1KWUAV7hdT5_tL8l6RA","Viih Tube","22","19.13.09","episodio 11|ultimo episodio|ultimo|ep|episodio|onze|ultimo ep|em prova ultimo|em prova 11|em|prova|em prova|web|serie|webserie|webserie em prova|em prova viihtube|viih|tube|vihtubviitube|vihhtube|vihtube|viitube|viihtube|vitube|afogamento|jon vlogs|rangel|rangel e viih|jon e viih|anonimo do recanto|drscoberta|quem e","2554348","276221","8800","28883","https://i.ytimg.com/vi/v8_mCp4oNwE/default.jpg","False","False","CRÉDITOSDIREÇÃOPLINIO SCAMBORAROTEIROBruno Alcântara ELENCOBRUNO ALCÂNTARA como FREIODAINARA PARIZ como SOFIJON VLOGS como LUCALUCAS RANGEL como PIMENTALUIZA PARENTE como NATMUCA MURIÇOCA como CÉLIOPEDRO OROCHI como MARCELOTAINE SANTTOS como AMÉLIATHOMAZ COSTA como GUSTAVOUJOÃOZINHO como CHICOVITORIA MORAES como BIAVITÓRIA CASTRO como SARAELENCO RECORRENTEBruno GodoyMarcos LemesViviane Felicio PRODUÇÃO EXECUTIVAVitória MoraesJunior CesarBruno AlcântaraCO-PRODUÇÃO EXECUTIVAViviane Felicio IDEALIZAÇÃOVitória MoraesPREPARAÇÃO DE ELENCOMarcos LemesMAQUIAGEMKenia SouzaLeticia SouzaTRILHA SONORAGmeyerPARTICIPAÇÕES ESPECIAISAnanda MoraisBibi TattoCarol BresolinChristian FigueiredoFábia JasmineJP MotaLuara FonsecaLucas InutilismoMC GuiTamires MoreiraTiti MaiaValentina SchulzDIREÇÃO DE FOTOGRAFIAPLINIO SCAMBORADIREÇÃO DE ARTEBRUNO DI FALCOCAMERASViNICIUS PACHECOWESLEY PAPAICAE MAGALHAESPRODUÇÂODEBORAH CAVALCANTE\GUILHERME CAIADOBIANCA DIASOPERADOR DE AUDIODANILO BRESSANSONORIZAÇÃOBRUNO DI FALCOMONTAGEM E FINALIZACAOPLINIO SCAMBORAPRODUTORAPIER 66 FILMS@emprovawebserie"
"pyKDcgdFVrg","Os Donos da Bola Rio 09-09-19 - Íntegra","2019-09-09T17:45:14.000Z","UCR5nGMhnf1REkxew-VBOZtQ","Edilson Silva na Rede","17","19.13.09","Edilson Silva|Edilson Silva na Rede|Os Donos da Bola Rio|Flamengo|Vasco|Botafogo|Fluminense|Os Donos da Bola ao vivo|Botafogo 2x1 Atlético-MG|Vasco 0x2 Bahia|Fortaleza 0x1 Fluminense|Avaí 0x3 Flamengo","68825","2459","77","193","https://i.ytimg.com/vi/pyKDcgdFVrg/default.jpg","False","False","Confira aqui os Donos da Bola Rio desta segunda-feira, 09 de setembro! Coloca aí!Por conta de direitos de uso de imagens, partes do programa exibido podem ser removidas deste vídeo.PROMOÇÃO CAMISA OFICIAL DO FLAMENGO: https://www.instagram.com/p/BxA4Fc2nC4V/Ouça o programa no formato podcast no Spotify: https://smarturl.it/EdilsonSpotifyOuça o programa no formato podcast no iTunes: https://smarturl.it/EdilsoniTunesSiga o Edilson Silva nas Redes Sociais:Facebook: https://www.facebook.com/EdilsonSilvaNaRedeRJ/Twitter: https://twitter.com/EdilsonNaRedeInstagram: https://www.instagram.com/edilsonsilvanarede/#OsDonosDaBolaRio #Brasileirão #EdilsonSilvaNaRede"
"fGbdXWlb9iM","PERIGO À VISTA NO FLAMENGO! ESCÂNDALO NO BRASILEIRO","2019-09-09T15:50:54.000Z","UCV91rzdOwAThxQS79JcYsXQ","Gustavo Henrique Dando Choque","17","19.13.09","dando choque|gustavo henrique|futebol|clube de regatas do flamengo|flamengo|FLA|GABIGOL|INTER DE MILÃO|BORDEAUX|NICE|MENGO|MENGÃO|FLAMENGO VENCE AVAÍ|BRASILEIRO|MARCOS BRAZ|INTER QUER LINCOLN|MAURO CÉZAR|ESPN|GLOBOESPORTE.COM FLAMENGO|PAPARAZZO RUBRONEGRO|FLAZOEIRO|RAFLA MELLO|DESIMPEDIDOS|FLA TV|COLUNA DO FLA|FOX|NEYMAR|BARCELONA|PSG|ÉVERTON RIBEIRO|RAFINHA","114506","12779","245","875","https://i.ytimg.com/vi/fGbdXWlb9iM/default.jpg","False","False","Quer saber de todas as novidades do Flamengo? Basta fazer parte do meu grupo no telegram. Participe: https://t.me/GUSTAVOHENRIQUEDANDOCHOQUEPara se inscrever no canal REDE FLA basta clicar aqui e apertar inscreva-se: https://www.youtube.com/channel/UC6rkSzkoye4FGH-4d166erAMANDE SEU RECADO PRO TELEFONE DA PRODUÇÃO: (21) 98205-2144GALERA DÁ UMA MORAL PRA FORTALECER MEU INSTAGRAM, ME SEGUE LÁ @GUSTAVOHENRIQUEDANDOCHOQUELOJA NAÇÃO RUBRO-NEGRA: @NRNANGRAGustavo Henrique Dando Choque Parceiro: Loja Nação Rubro Negra de Angra dos Reis (@nrnangra) É só estar inscrito aqui no canal que você ganha 5% de desconto em qualquer produto da loja, exceto camisa de jogo, pois você já tem a personalização do Manto de jogo grátis. Tem que falar e provar que está inscrito no canal pra concorrer aos prêmios."
"AphFIwzV_rw","O DONO DO CAMPO ME EXPULSOU E BRIGOU COMIGO!!","2019-09-09T13:00:04.000Z","UCMPPsRQg12IYk2V7vOfx-9A","Vosso Canal","17","19.13.09","rezende|rezendeevil|vosso|canal|futebol|gol|golaço|defesas|dribles|mitagem|mitou|chute|goleiro|atacante|juninho|rossini|trollagem vosso canal|trollagem juninho manella|juninho trollagem|dono do campo expulsou|dono do campo brigou com juninho|trollagem com dono do campo|vosso canal expulso de campo","153563","19658","343","494","https://i.ytimg.com/vi/AphFIwzV_rw/default.jpg","False","False","Galera se liga nessa trollagem com o Juninho!! E a reação dele foi a melhor!! Cagou de medo!BAIXE ONEFOOTBALL - http://tinyurl.com/yxguj4xkExperimente 1 mês grátis do banco de trilhas Epidemic Sound:  http://share.epidemicsound.com/vossoc🔴 CANAL NOVO 🔴: https://www.youtube.com/channel/UC_spRk_FrMjMRddBt6FHgSg🔴 CANAL NOVO 🔴: https://www.youtube.com/channel/UCh4CpTrKqQH7QFdAQsb3XfQINSCREVA-SE: https://www.youtube.com/channel/UCMPPsRQg12IYk2V7vOfx-9A/videosemail para parcerias: vossocanal@adragencia.com.brSE QUISEREM MAIS ESSE TIPO DE VÍDEO ESTOUREM DE LIKE!!CURTA NOSSA NOVA PAGINA NO FACEBOOK: https://www.facebook.com/VossoCanal-1322530574487146/?ref=aymt_homepage_panelcanal do rezende: https://www.youtube.com/user/rezendeevilCOMPUTADOR DO VOSSO CANAL:https://www.youtube.com/watch?v=aT5GBmdPnCsSite: https://www.chipart.com.br instagram JUNINHO - https://www.instagram.com/juninhomanellaROSSINI - https://www.instagram.com/joaorossini7/twitter @vossocanal"
"-l5bgd3imCw","O DIA QUE O BOLSONARO FOI NO MEU SHOW - JONATHAN NEMER","2019-09-09T01:00:49.000Z","UC6mtQMzZVhnqZJEQhHiUzVA","Jonathan Nemer","23","19.13.09","stand|up|comédia|humor|jonathan|nemer|desconfinados|presidente|bolsonaro|jair|messias|republica|show|stand up|primeira|dama|michele|michelle|brasilia|amigo|como|foi|ida|curitiba|lula|dilma|michel|temer|daciolo|piadas|mudar","482454","75754","1976","1915","https://i.ytimg.com/vi/-l5bgd3imCw/default.jpg","False","False","Depois de repercutir internacionalmente, decidi contar como foi a ida do Presidente Jair Messias Bolsonaro ao meu show de Stand Up kkkkkkkkkk Espero que se divirtam. Se puder, deixe aquele like de sempre, e quem ainda não é inscrito, se inscreva agora mesmo no canal e ative a notificação pra não perder nenhum vídeo novo. Contato, Agenda e Publicidade: www.jonathannemer.com.br12 de Setembro - SÃO LUIS/MA13 de Setembro - PALMAS/TO14 de Setembro - BELO HORIZONTE/MG19 de Setembro - MARÍLIA/SP20 de Setembro - ASSIS/SP22 de Setembro - CASCAVEL/PR10 de Outubro - TAUBATÉ/SP11 de Outubro - BARUERI/SP19 de Outubro - DIADEMA/SP23 de Outubro - AMERICANA/SP24 de Outubro - RIO CLARO/SP25 de Outubro - SÃO PAULO/SPIngressos e Informações: www.jonathannemer.com.br"
"Y8-4rbZnrIk","Now United - Like That (Official Musical)","2019-09-08T15:00:11.000Z","UColnnUYyz7CWjhzpF1kASnw","NOW UNITED","22","19.13.09","Now United|Nowunited|New united|one united|now united episode|the now united show|bailey may|now united bailey may|summer in the city|now united members|now united show|we are now united|nowunited philippines|now united any|now united sina|josh beauchamp|noah urrea|now united|mame|diarra|فرقة now united|ناو يونايتد|like that|musical|music video|like it like that|vlog","1336890","152154","1360","12554","https://i.ytimg.com/vi/Y8-4rbZnrIk/default.jpg","False","False","Now United presents: Like ThatFilmed in Oregon. Follow NOW UNITED for more updates:Instagram: http://www.instagram.com/nowunitedFacebook: http://www.facebook.com/NowUnitedTwitter: http://www.twitter.com/nowunitedmusicNOW UNITED's official website:https://www.nowunited.com/"
"zffvJ9sBSxo","MULHER QUE É AMIGA DE VERDADE","2019-09-08T16:00:12.000Z","UC19aAr6UojQesIVCBsXJGIw","O Que Não Dizer Oficial","24","19.13.09","willou|watson|oque não dizer|o que não dizer|humor|engraçado|amizade|feminina|comédia|amigo","1104964","289335","1040","3765","https://i.ytimg.com/vi/zffvJ9sBSxo/default.jpg","False","False","Seja um Membro Oficial: por apenas R$ 7,99/mês você ajuda o canal a continuar produzindo: https://www.youtube.com/channel/UC19aAr6UojQesIVCBsXJGIw/joine-mail para contato: oquenaodizeroficial@gmail.comINSTAGRAM: Canal: http://instagram.com/oquenaodizeroficialInstagram Watson: http://instagram.com/watsonalvesInstagram Willou: http://instagram.com/willouFacebook Canal: http://www.facebook.com/oquenaodizeryoutubeFacebook Watson: http://www.facebook.com/watsonalvesFacebook Willou: http://www.facebook.com/willoualvesVÍDEO NOVO TODA SEMANA. INSCREVA-SE: https://www.youtube.com/oquenaodizeroficialTwitter Willou: https://twitter.com/willouAESTwitter Watson: https://twitter.com/watsonalvesTwitter OQND: https://twitter.com/_oquenaodizer"
"CqgfwITvOwE","Melhores Momentos  | Náutico 2 (5) x (3) 2 Paysandu | Série C","2019-09-09T01:10:09.000Z","UCSZ21xyG8w_33KriMM69IxQ","DAZN BRASIL","24","19.13.09","sp:ty=high|sp:dt=2019-09-08T18:00:00-03:00|sp:st=soccer|sp:li=brazc|sp:ti:home=NAU|sp:ti:away=PAY","289634","7773","393","1619","https://i.ytimg.com/vi/CqgfwITvOwE/default.jpg","False","False","Aos 53 minutos do 2º tempo, o Náutico arrancou o empate e decidiu nos penâltis! Pode comemorar torcedor, o Timbu SUBIU! Não perca o último jogo das quartas da #SérieCnoDAZN, Juventude x Imperatriz, nesta segunda (9), às 20h, AO VIVO e EXCLUSIVO no DAZN: https://www.dazn.com"
"Jur_famvVwc","Filha de cantora do “Fat Family” emociona família","2019-09-08T22:48:23.000Z","UC6IV24QPvsASJbzqDbmK8gw","Hora do Faro","24","19.13.09","record|rede record|record tv|hora do faro|faro|rodrigo faro|record faro|Record|Hora do Faro|Rodrigo Faro|programação de auditório|Record TV|famosos","250576","8705","130","496","https://i.ytimg.com/vi/Jur_famvVwc/default.jpg","False","False","Tatita, filha de Deise, emocionou as tias, a avó e o público ao cantar música em homenagem à mãe. Deise Cipriano, a caçula do “Fat Family”, faleceu em decorrência de um câncer em fevereiro deste ano. Para assistir ao conteúdo na íntegra, acesse PlayPlus.com."
"lV4X-M03_rs","Transmissão ao vivo de Alterosa Esporte","2019-09-09T16:31:43.000Z","UCf69PDS9TfGvwbFWcjr4eaQ","Alterosa Esporte","17","19.13.09","[none]","28728","808","25","75","https://i.ytimg.com/vi/lV4X-M03_rs/default.jpg","False","False",""
"eOIiNU2iDwE","ABRI MEU CAFÉ EM SÃO PAULO | VEM CONHECER","2019-09-08T22:07:32.000Z","UCpCJ1AS4afAWOJ5pNMFh4Dw","Danielle Noce","26","19.13.09","Café Dani Noce|Café em São Paulo|Café SP|Vendinha Dani Noce|Loja Dani Noce|Lano-Alto|Fazenda|Gastronomia|Comida|Comida em São Paulo|Vila Madalena|Pão na Chapa|Gastronomia SP|São Paulo|SP|Dani Noce|Danielle Noce|Paulo Cuenca","272900","24805","417","802","https://i.ytimg.com/vi/eOIiNU2iDwE/default.jpg","False","False","Eu nem acredito que tenho o meu próprio café e vendinha em São Paulo! Agora você pode comprar os produtos produzidos diretamente na minha fazenda porque, sim, a Lano-Alto tá com endereço próprio em SP, na Vila Madalena.- Faça parte do movimento Nós, mulheres investidoras à http://bit.ly/nmi-dn-v1- Youtube Easynvest: http://bit.ly/youtube-dn-v1- Site Easynvest: http://bit.ly/abra-sua-conta-dnEsse vídeo é patrocinado por Easynvest• Inscreva-se no canal: http://bit.ly/danidoce• Acompanhe a gente em O Podcast!No Spotify: http://bit.ly/opodcastfyNo Apple Podcasts: http://bit.ly/opodcastapple----------------------------------------­­­­­­­­---------------------------------­-­-­-­-­-• Livro Por Uma Vida Mais Doce • http://bit.ly/livrosickfd• E-book Por Uma Vida Mais Doce • http://bit.ly/1AKnvvO• Livro A Receita da Felicidade • http://bit.ly/felizdanii----------------------------------------­­­­­­­­---------------------------------­-­-­-­-­-• Dani por todos os lados:Twitter: https://twitter.com/nocedanielleInstagram: www.instagram.com/nocedanielleInstagram: www.instagram.com/daninocereceitasSite: http://www.daninoce.com.br----------------------------------------­­--------------------------------------• Contato • cintia@wtf.maison----------------------------------------­­­­­­­­---------------------------------­-­-­-­-­-Direção e Produção: Paulo Cuenca e Danielle NoceEdição: Vitória Nascimento"
"ooelvridXiE","Eliana visita o cantor Ferrugem | Programa Eliana (08/09/19)","2019-09-08T22:14:01.000Z","UCgIGfejXEuZZj88ibShbDVg","Programa Eliana","24","19.13.09","programa eliana|sbt|eliana|ferrugem|cantor|música|cantor ferrugem|sbt online","142676","4627","159","187","https://i.ytimg.com/vi/ooelvridXiE/default.jpg","False","False","Fique por dentro de tudo o que rola no programa. Inscreva-se em:https://www.youtube.com/elianaCurta a página do programa no Facebook:https://www.facebook.com/ProgramaElianaOficialSiga o perfil oficial do programa no Twitter:https://twitter.com/ElianaSaiba mais em:http://www.sbt.com.br/eliana/"
"lUdSRdcj-Bg","Fantástico: Isso a Globo Não Mostra | #34","2019-09-09T01:51:01.000Z","UCEPRQVF6hxGGM9gi1ELaWHg","Globo","24","19.13.09","Globo|Rede Globo|TV|novelas|isso a globo nao mostra|crivella|bienal|censura|poribicao|hq|marvel|vingadores|gay|beijo gay|ana maria|jn|jornal nacional|50 anos|futebol|bolsonaro|boleto","159969","15413","1010","1325","https://i.ytimg.com/vi/lUdSRdcj-Bg/default.jpg","False","False","Acompanhe outros episódios no site: https://g1.globo.com/fantastico/quadros/isso-a-globo-nao-mostra/GloboPlay: https://globoplay.globo.com/fantastico/p/814/"
"aNUUyITm8Rw","NINGUÉM SOLTA A MÃO DE NINGUÉM! - HEAVE HO","2019-09-08T16:45:06.000Z","UChmOR1T5ZNnbRUba3lHRTOg","República Coisa de Nerd","24","19.13.09","coisa de nerd|cadê a chave|república|leon|nilce|brasil|português|pt-br|heave ho|Leon e Nilce|Nilce e Leon|casal jogando|video de jogo|jogo de computador|jogo grátis|free 2 play|video editado|video engraçado|jogo|jogos|game|games|gameplay|casal nerd|casal que joga|jogando videogame","482679","55562","405","1113","https://i.ytimg.com/vi/aNUUyITm8Rw/default.jpg","False","False","Inscreva-se! Vai ter bolo!Coisa de Nerd: https://www.youtube.com/user/coisadenerdCadê a Chave: https://www.youtube.com/cadeachaveNosso grupo no FB: https://www.facebook.com/groups/1084252381760423Leon e Nilce jogam Heave Ho, provando que a comunicação é a chave de um casamento!"
"Vqr3NxoHOvQ","A GRANDE CORRIDA | Turma do Cueio | Segunda Temporada Começou","2019-09-08T14:00:12.000Z","UCq8y99Unl5EYye_0Rltllow","Turma do Cueio","1","19.13.09","cueio|turma do cueio|corrida|cartoon|cartoons for children|youtube kids|historinhas|videos infantis|cartoons for kids|for kids|cartoon movies|kids cartoon|dibujos|dibujos animados|peppa pig|pj masks|pencilmation|pencilmate|desenhos|desenhos animados|criança|crianças|para criança|familia|infantil|desenho animado|kids cartoons full episodes|cartoon shorts for kids|musica infantil|kids cartoons for girls|kids cartoons for boys|fábula|lebre e tartaruga|contos","250896","15855","583","2155","https://i.ytimg.com/vi/Vqr3NxoHOvQ/default.jpg","False","False","CUEIO VS TIGUI - QUEM VAI VENCER A CORRIDA?Tigui decide desafiar Cueio para uma corrida, Cueio não dá muita bola mas acaba aceitando o desafio. E agora? Para quem você está torcendo? Vamos descobrir nesse episódioTurma do Cueio é um Desenho Animado em Português para a criança que existe em você. Inspirado em Pocoyo e Turma da Monica, essa série animada vai conquistar você pelas mensagens de amor e carinho que compartilham todos os dias, mas sem esquecer de se divertir. Junte-se a toda turma do Cueio nessa primeira temporada de diversão completa por 22 minutos. A familia inteira assiste!EPISÓDIOS NOVOS: https://www.youtube.com/watch?v=zFnKZJnKDAI&list=PLe9VLWl1y8hAW91TDJFFLWo4e24Ei-gPlMAIS CUEIO: https://www.youtube.com/watch?v=mFnyrFwLyIQ&list=PLQamLLzUTEJys6afnAR656xq0_cCKndpLMAIS DESENHOS ANIMADOS: https://www.youtube.com/watch?v=4xy0uS3E7SEAssista Pencilmation também#TurmaDoCueio #Cueio #DesenhoAnimado #DesenhosAnimadosCueio #YoutubeKids"
"hoc8kxKJf2I","A Prova de Que a Natureza Domina os Lugares Abandonados","2019-09-07T18:06:51.000Z","UChYkldqKWymAKTsPku_tDfg","#Refúgio Mental","24","19.13.09","#Refúgio Mental|refúgio mental|10 mais|do mundo|top 5|refúgiomental|mundo estranho|10 coisas|top 10|canal|fatos desconhecidos|fatos curiosos|curioso|fatos|canal top10|A Prova de Que|A Prova|a Natureza|Natureza|Natureza Domina|Domina|Lugares Abandonados|da natureza|mãe natureza","1196767","54923","988","763","https://i.ytimg.com/vi/hoc8kxKJf2I/default.jpg","False","False","Para questões relacionadas a direitos autorais, entre em contato conosco: copymanager.mn@gmail.comTechZone ► https://goo.gl/5mT49hÉ pouco provável que vocês discordem que os humanos são as criaturas mais poderosas deste planeta. Afinal, nós aprendemos como criar fontes alternativas de energia, inventamos a internet, construímos robôs de alta tecnologia e fomos ao espaço muitas vezes. No entanto, há algo com o que a capacidade humana não pode ser comparada. Estamos falando da natureza, é claro. Ela é superior a todos. Ao contrário de nós, ela não pode ser extinta nem com o tempo, nem por uma epidemia. Ela estava no planeta muito antes da nossa aparição e permanecerá mesmo depois de que a humanidade desapareça da face da Terra. E todos os dias, embora imperceptivelmente, ela vence os humanos. E hoje você vai entender como."
"xOPO9ekLE1o","Anitta é diagnosticada com estafa e depressão","2019-09-08T23:53:04.000Z","UCP-Vg2PcmLiWpEdvMI1R35w","Domingo Espetacular","24","19.13.09","Domingo Espetacular|Rede Record|Record|record tv|paulo henrique amorim|janine borba|thalita oliveira|patrícia costa|eduardo ribeiro|Domingo Espetacular Íntegra|Recordtv|íntegra programas|Paulo Henrique Amorim|Janine Borba|Thalita Oliveira|notícias|entretenimento|saúde|alimentação|jornalismo","77916","2387","169","577","https://i.ytimg.com/vi/xOPO9ekLE1o/default.jpg","False","False","Esta semana a cantora Anitta foi diagnosticada com estafa por causa da agenda, além disso, ela também está com depressão e Síndrome de Burnout. Mas você sabe o que é essa síndrome? E como ela pode ocorrer? Veja na reportagem. Para assistir ao conteúdo na íntegra, acesse o PlayPlus.com"
"l4D_Cu9Ad0s","KINGDOM HEARTS III Re Mind [DLC] TGS 2019 Trailer (Closed Captions)","2019-09-09T15:00:10.000Z","UCCyrXyelKeXFx5KDgldMmNw","KINGDOM HEARTS","20","19.13.09","[none]","885457","27644","679","4736","https://i.ytimg.com/vi/l4D_Cu9Ad0s/default.jpg","False","False","KINGDOM HEARTS III is available NOW on Sony PlayStation® 4 and Microsoft Xbox One.Find out more about KINGDOM HEARTS III: https://sqex.link/9txBuy KINGDOM HEARTS III: https://sqex.link/4luKINGDOM HEARTS III Re Mind DLC is coming this winter. Challenge yourself to new boss battles, master Sora's new form, learn more about the members of Organization XIII, and more!Be sure to follow us to keep up to date with everything Kingdom Hearts related: Instagram - https://www.instagram.com/KingdomHearts Twitter - https://twitter.com/KingdomHearts Facebook - https://www.facebook.com/KingdomHearts YouTube - https://www.youtube.com/KingdomHearts #KingdomHearts"
"h-ce3gPMsGc","2019 Italian Grand Prix: Race Highlights","2019-09-08T18:37:31.000Z","UCB_qr75-ydFVKSF9Dmo6izg","FORMULA 1","17","19.13.09","F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|Italian Grand Prix|Monza|Ferrari|Leclerc|Vettel|Hamilton|Bottas|Mercedes|F1 Race Highlights","3369013","61420","1262","7817","https://i.ytimg.com/vi/h-ce3gPMsGc/default.jpg","False","False","Watch the best bits from an unforgettable race at Monza.For more F1® videos, visit http://www.Formula1.comLike F1® on Facebook: https://www.facebook.com/Formula1/Follow F1® on Twitter: http://www.twitter.com/F1Follow F1® on Instagram: http://www.instagram.com/F1#F1 #ItalianGP"
"gzRRYnB_eh8","Amigas de Banheiro | Luarices","2019-09-07T15:00:04.000Z","UCqppqPJk8-G1yM2LWcQ3JSA","Luarices","1","19.13.09","luarices|luara|curta|luarices curta|humor|comédia|sororidade|feminismo|amigas|crush|balada|amigas de banheiro|banheiro de balada","1054913","71728","1181","2168","https://i.ytimg.com/vi/gzRRYnB_eh8/default.jpg","False","False","Parcerias Comerciais: luarices@coletive.com.brSororidade é como diz aquele ditado: mais que migas, friends! Banheiro de balada feminino é um lugar muito especial aonde as mulheres se amam e se apoiam sem as rivalidades do dia a dia. Que seja assim para além do banheiro, sempre.MINHAS REDES:Instagram: @luaraskrzekTik-Tok: LuaricesAmino: Luarices#luarices #sororidade"
"7fMttPxpcmg","Marília Mendonça - SUPERA (Todos Os Cantos)","2019-09-06T19:01:25.000Z","UCwfEOn0O1DWcyTgzVVu28ig","Marília Mendonça","10","19.13.09","Marília Mendonça|Supera|Todo Mundo Vai Sofrer|Sertanejo|Sertanejo Top|Lançamentos|Playlists|Sucessos|Sertanejo Universitário|Sofrência|Apaixonadinha|Todos Os Cantos|Marília|TodosOsCantos|Playlist Marília|Workshow|Dona do Pedaço","8948976","265406","5320","5437","https://i.ytimg.com/vi/7fMttPxpcmg/default.jpg","False","False","INSCREVA-SE NO MEU CANAL: http://bit.ly/MARILIAMENDONCAYOUTUBEPARA SHOWS (62) 3241-7163 / (62) 9 9186-2454comercial@workshow.com.br comercial@mariliamendoncaoficial.com.brDISPONÍVEL NAS PLATAFORMAS DIGITAIS:https://somlivre.lnk.to/Todos_Os_Cantos_Vol3Conecte-se com Marília Mendonça:▶ Facebook: https://www.facebook.com/mariliamendoncaoficial▶ Twitter: https://twitter.com/MariliaMReal▶ Instagram: @mariliamendoncacantora▶Direção: UNIC Film / Fernando Trevisan Catatau▶Direção Musical: Eduardo Pepato▶ Compositor: Hugo Del Vecchio / Montenegro / Moura / TunicoLetra:Tá de novo com essa pessoaNão tô acreditando, vai fazer papel de trouxa outra vezCê não aprende mesmo, heinPra você isso é amorMas pra ele isso não passa de um plano BSe não pegar ninguém da lista, liga pra vocêTe usa e joga foraPara de insistir, chega de se iludirO que cê tá passando, eu já passei e eu sobreviviSe ele não te quer, superaSe ele não te quer, superaEle tá fazendo de tapete o seu coraçãoPromete pra mim que dessa vez você vai falar nãoDe mulher pra mulher, superaDe mulher pra mulher, superaPra você isso é amorMas pra ele isso não passa de um plano BSe não pegar ninguém da lista, liga pra vocêTe usa e joga foraPara de insistir, chega de se iludirO que cê tá passando, eu já passei e eu sobreviviSe ele não te quer, superaSe ele não te quer, superaEle tá fazendo de tapete o seu coraçãoPromete pra mim que dessa vez você vai falar nãoDe mulher pra mulher, superaDe mulher pra mulher, superaSe ele não te quer, superaDe mulher pra mulher, superaA gravação aconteceu no dia 8 de maio, no Largo de São Sebastião em Manaus.#Supera #TodosOsCantos #MariliaMendonca"
"kbhWdggjv00","Programa da Maisa | Completo (07/09/19)","2019-09-07T19:08:52.000Z","UCF12IoHaDrJSSsKP7gB0UUQ","Programa da Maisa","24","19.13.09","sbt|programadamaisa|maisa|maisasbt|maisera|programa da maisa completo|oscar filho|oscar filho maisa|oscar no programa da maisa|maisa silva|programa da maisa sábado|programa da maisa 07/09/19|whindersson nunes|kevinho","638571","34987","548","1144","https://i.ytimg.com/vi/kbhWdggjv00/default.jpg","False","False","No talk show, a apresentadora Maisa Silva e o humorista Oscar Filho recebem dois convidados famosos para uma conversa bem à vontade! O programa promete trazer quadros divertidíssimos para o público. Maisa transforma até uma banheira em divã. No Banho de Sabedoria, a rainha das boas respostas nas redes sociais ajuda os convidados a lidarem com os ataques na internet e manda os haters diretamente para o ralo. No Submaisa, a apresentadora mergulha nas profundezas dos arquivos do SBT e revela alguns fatos curiosos da trajetória dos entrevistados. Tem ainda uma disputa superengraçada de Jó Ken Pô entre dois convidados. Os perdedores levam um belo banho de slime! Acompanhe o Programa da Maisa nas redes sociais:Instagram: https://www.instagram.com/programadamaisa/Facebook: https://www.facebook.com/programadamaisa/Twitter: https://twitter.com/programadamaisaSite: http://www.sbt.com.br/programadamaisa/"
