video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"3c36AO7klRc","Cómo llegó Laila a mi vida - Batakomics 🐾","2019-08-31T00:50:57.000Z","UC5XEiAH14ciavEbdsFnsgCg","Alex Batako Toons","1","19.13.09","Mascota|anecdotario|storytime|story time|story telling|animación 2D|theodd1sout|jaden animations|domics|swoozie|alex clark|animator|animador|youtuber|adobe animate|adobe flash|Laila|perritos|perritas","371298","20652","276","2023","https://i.ytimg.com/vi/3c36AO7klRc/default.jpg","False","False","INSTAGRAM:alexbatakohttps://www.instagram.com/alexbatako/FACEBOOK:Alex Batako Toonshttps://www.facebook.com/alex.batakoTWITTER:@alex_batakohttps://twitter.com/alex_batakoContacto: batakotoons@gmail.com"
"cSytM6mJlu0","¿Qué pasará si dañas algo en un museo por accidente?","2019-08-30T15:00:13.000Z","UCbrd1vu4_7qIE6IPV_dA-OA","GENIAL","26","19.13.09","vida Consejo|Vida salvaje|Bright Side Mexico|Bright Side Spain|Bright Side Argentina|Bright Side Colombia|Bright Side Peru|Bright Side Chile|qué pasaría si|museos|obras artísticas|objeto de arte|objeto artístico|obra de arte|obras de arte|objetos de arte|arte moderno|obras de arte dañadas|Picasso|plexiglás|Museo del Reloj|selfie|obras maestras dañadas|vandalismo en el arte","1869371","58382","1748","2258","https://i.ytimg.com/vi/cSytM6mJlu0/default.jpg","False","False","¿Alguna vez has visitado un museo y has notado que no parece haber una gran separación entre el público y las preciosas obras de arte o artefactos en exhibición? A menudo, no es más que una cuerda de terciopelo, y a veces incluso menos. ¿Qué pasaría si tropezaras y cayeras sobre un estante de invaluables urnas etruscas? Bueno, obviamente se romperían, pero ¿qué te sucedería a ti después de quitarte los fragmentos de cerámica de tres mil años de antigüedad de tu cabello? En 2010, una joven asistía a una clase en el Museo Metropolitano de Arte de la ciudad de Nueva York cuando tropezó y accidentalmente abrió un agujero en una obra de arte invaluable. La pintura en cuestión era El actor, de Picasso, y estaba valorada en 130 millones de dólares hasta que la estudiante no identificada abrió un tajo de 15 cm en el lienzo...  MARCAS DE TIEMPO:La pintura de Picasso dañada 1:04¿Qué le pasó a esa mujer? 1:57Cómo se destruyeron tres jarrones irremplazables del siglo XVII 2:28Autorretratistas destructivos 3:38120 mil dólares en una máquina trituradora 5:14¿Es arte moderno o un montón de basura? 🤔 5:38¿Por qué los museos no toman medidas más fuertes para proteger las obras? 7:39Una palabra para los sabios 8:33 #museos #obrasdearte #genial RESUMEN:- Las lágrimas habrán sido muchas, pero el tajo estaba cerca del borde y lejos del foco de la pintura. Después de tres meses de restauración, estaba como nueva. - El museo ni siquiera le cobró el costo de la restauración de la pintura.- Lo peor que puede pasar es que los perpetradores se vean excluidos del museo, pero incluso eso es extremadamente raro. - Unos años antes de que El actor perdiera su combate de boxeo con la joven, un hombre en Cambridge se tropezó con los cordones de sus zapatos y destruyó por completo tres jarrones irremplazables del siglo XVII. - En 2016, una pareja de ancianos dañó severamente una de las exhibiciones en el Museo Nacional del Reloj de Pensilvania.- Al igual que con incidentes similares en otros museos, dejaron ir a la pareja sin siquiera una charla admonitoria.- Casi todo lo que hay en un museo tiene una póliza de seguro que lo cubrirá. - Incluso los empleados del museo generalmente no perderán su trabajo por un error honesto. - Unos porteros en Inglaterra descubrieron esto cuando tiraron lo que pensaban que era una caja vacía. Más tarde se reveló que contenía una pintura valorada en más de 120 000 USD. - En 2014, algo similar sucedió en Italia, cuando un conserje confundió algo de arte moderno con un montón de basura.- Lo que todos esos incidentes tenían en común es que el daño no era intencional. - Asegurar cada exhibición es tan costoso que muchos museos no sienten que el precio valga la pena.- Si vas a un museo, ten cuidado. Las grandes obras de arte pueden perdurar durante siglos, y las generaciones futuras estarán agradecidas de que no haya demasiados agujeros en nuestro patrimonio cultural. - Pero bueno, si lo haces, no te sientas tan mal. Nadie es perfecto después de todo, y todos hemos tenido momentos de torpeza a lo largo de nuestra vida. Música por Epidemic Sound  https://www.epidemicsound.com/Materiales de archivo (fotos, grabaciones y otros):https://www.depositphotos.comhttps://www.shutterstock.comhttps://www.eastnews.ruSuscribirse a GENIAL: https://goo.gl/EP7ZgRIDEAS EN 5 MINUTOS: https://goo.gl/vU4j4NIdeas en 5 minutos FAMILIA https://bit.ly/2H6H7bXIDEAS EN 5 MINUTOS CHICOS  https://bit.ly/2TxmyJ8ASÍ ES LA VIDA https://bit.ly/2SuFsisSuper Slime Sam https://bit.ly/2NyPQ80ideas.en.5.minutos https://bit.ly/2uL25G3Facebook: https://www.facebook.com/GenialGuru/----------------------------------------------------------------------------------------Para más vídeos y artículos visita:https://www.genial.guru"
"8jwbnGrX7-c","Rauw Alejandro ❌ Farruko - Fantasías (Video Oficial)","2019-08-29T04:00:06.000Z","UC_Av98lDjf5KvFib5elhpYg","RauwAlejandroTv","10","19.13.09","rauw alejandro|rauw|rauw alejandro 2019|trap latino|urbano latino|reggaeton nuevo|reggaeton|latin|nada de ti|el efecto|cubierto de ti|duars entertainment|duars|trapcake|trap cake|farruko|reggaeton 2019 mix|fantasias farruko ft rauw alejandro|farruko 2019|ra rauw","33295937","195968","5801","3601","https://i.ytimg.com/vi/8jwbnGrX7-c/default.jpg","False","False","Rauw Alejandro Ft. FarrukoFantasías (Video Oficial)Suscríbete al canal: https://goo.gl/CqxmmaEscucha TrapCake Vol. 1 en tu plataforma favorita: https://orcd.co/trapcake1Letra: GangaleeRa’ Rauw¿Cómo le puedo hacer?Pa’ convencerte A solas quiero tenerte…¿Qué tú harás si te digo?Mis fantasías contigoSusurrado al oídoTe comienzas a calentar…Tú me dices y nos vamos¿Qué nosotros esperamos?Si los dos nos gustamos Y las miradas no lo pueden negarFarru!Desde que te vi yo sabíaQue tú ibas a ser míaY algo a mí me decíaQue tú eres la baby que tanto quería…Porque rápido hubo química Y te vi tan simpática Te miraba tan exótica Que rápido te jale pa’ca (briba, ba, ba, baiii)Y gozamos, bebimos, fumamosBailamos to’a la noche y en casa terminamosTodavía no sé cómo se llamaY tampoco sé cómo terminamos en mi camaPero tuvimos química Y te vi tan simpática Te miraba tan exótica Que rápido te jale pa’ca (briba, ba, ba)¿Qué tú harás si te digo?Mis fantasías contigoSusurrado al oídoTe comienzas a calentar…Tú me dices y nos vamos¿Qué nosotros esperamos?Si los dos nos gustamos Y las miradas no lo pueden negar (uoo)To’as las cosas que pasan por mi menteEn mi habitación, mujer…Yo dándoteQue llegue el proceso de tu traje yo subirDame tus besos que son hechos para míYo calentándote,Tú calentándome,Tú dices que tú eres brava, eso lo quiero ver…Que llegue el proceso de tu traje yo subirDame tus besos que son hechos para míSigue bailándome,Sigue cucándome,Que te voy a dar duro contra la pared¿Cómo le puedo hacer?Pa’ convencerte A solas quiero tenerte…¿Qué tú harás si te digo?Mis fantasías contigoSusurrado al oídoTe comienzas a calentar…Tú me dices y nos vamos¿Qué nosotros esperamos?Si los dos nos gustamos Y las miradas no lo pueden negarFarruRa’ Rauw AlejandroRa’ rauwFarrukoEvo JedisUrba y RomeUrba y RomeFrank MiamiSharow Duars Entertainment con los SenseisCarbon Fiber Music#Fantasías #RauwAlejandro #Farruko ℗ 2019 Duars Entertainment, Corp."
"8E4Y37YSedk","Prince Royce - Morir Solo (Official Video)","2019-08-30T04:00:10.000Z","UCphlOJ8CqfyUi9ayZ2UZmfg","PrinceRoyceVEVO","10","19.13.09","royce|prince|prince royce|morir solo|corazon sin cara|stand by me|darte un beso|la carretera|incondicional|el clavo|curame|adicto|shakira|manuel turizo|marc anthony|cnco|video oficial|video morir solo|video prince royce|sony music|republica dominicana|bachata|urbano|pop|musica en español|Morir Solo|Prince Royce|Sony Music Latin|Tropical","11928085","183124","3234","6142","https://i.ytimg.com/vi/8E4Y37YSedk/default.jpg","False","False","Prince Royce - Morir Solo (Official Video) Director: Fernando LugoProductor: Fabiana Olive Casa Productora: Fernando Lugo, Inc. Música Disponible/Available Music: Apple Music: https://smarturl.it/PRMorirSolo/applemusicSpotify: https://smarturl.it/PRMorirSolo/spotifyAmazon Music: https://smarturl.it/PRMorirSolo/aziTunes: https://smarturl.it/PRMorirSolo/itunesGoogle Play: https://smarturl.it/PRMorirSolo/googleplayDeezer: https://smarturl.it/PRMorirSolo/deezerRedes/Socials: Website: http://www.princeroyce.comFacebook: http://www.facebook.com/princeroyceTwitter: http://www.twitter.com/princeroyceInstagram: http://www.instagram.com/princeroyce#PrinceRoyce #MorirSolo Official Music Video by Prince Royce performing “Morir Solo” © 2019 Sony Music Entertainment US Latin LLC"
"sISuJj-8k2g","Desierto - Amenazzy X Don Omar ( Video Oficial )","2019-08-30T04:00:49.000Z","UCJf6Ne01jABtlWt8qwQpuww","Amenazzy","10","19.13.09","El Nene La Amenaza|Amenazzy|Don Omar|Desierto","16653076","197975","3152","10487","https://i.ytimg.com/vi/sISuJj-8k2g/default.jpg","False","False","Desierto - Amenazzy X Don Omar#Amenazzy  #DesiertoEscuchala en tu plataforma favorite: 🎵 Stream/DownloadSpotify: https://open.spotify.com/artist/6kq4GHwUcUojGIu0ziSNXf?si=Aa5AUa75SVe-voy0iJw9wQiTunes: https://music.apple.com/us/artist/amenazzy/1173741326 Follow Me / Sigueme en: Amenazzy:Instagram: https://www.instagram.com/amenazzy/Facebook: https://www.facebook.com/aAmenazzy4/ Follow Don Omar on:https://www.instagram.com/donomarhttps://www.facebook.com/donomarhttps://www.twitter.com/donomarhttps://www.youtube.com/oficialdonomar[Letra: Desierto By Amenazzy ft. Don Omar][Intro: Amenazzy]Te sigo pensando (uoh)No lo superoSiempre que estoy con otraEn ti es que piensoTe sigo pensando (uoh)No lo superoSiempre que estoy con otraEn ti es que pienso .Me dejaste tirao’En este desiertoMe dejaste tirao’En este desierto .[Verso 1: Don Omar]¡Don!A oscuras, sin luna, sin luzSin aire porque faltas túPerdido en busca de tu serSin rumbo que me haga volverAl perfume en tu piel y tu mielA mirarte en cada amanecerTe perdiste y no te he vuelto ver .Tú me dejaste tirao’En este desiertoCon el corazón mojao’De llanto y sufrimiento .[Coro: Don Omar]Te sigo pensando No lo superoSiempre que estoy con otraEn ti es que piensoTe sigo pensando No lo superoSiempre que estoy con otraEn ti es que pienso .Me dejaste tirao’En este desiertoMe dejaste tirao’En este desierto .[Verso 2: Amenazzy]Dime si aún me quieresO si por fin me olvidasteCuanto tiempo te tomó reemplazarmeSe te olvidó que me lo jurasteQue seríamos uno, pero te fuisteY ahora estoy tristeY no es lo mismoMe consumoExtraño verte por la mañanaCuando me hacías el desayunoTanta soledadQue yo me acostumbroSi supieras, como estoyEstaríamos juntosEstoy muerto por dentroSoy un vagabundoY tú por ahí como si nadaIgnorando que yo…[Coro: Amenazzy]Te sigo pensando (uoh)No lo superoSiempre que estoy con otraEn ti es que piensoTe sigo pensando (uoh)No lo superoSiempre que estoy con otraEn ti es que piensoMe dejaste tirao’ .[Outro: Don Omar]Tres décadas haciendo música mundial ."
"6XSmTgs9p6w","Natan El Profeta Feat. Lapiz Conciente & El Philippe - Cabecea","2019-08-31T04:03:52.000Z","UCd6I-hlRaZNTf0jAQ1PEIOg","Natan El Profeta","10","19.13.09","Lapiz comciente|Redimi2|Natan el profeta|el Philippe|Rap Latino|Hip Hop|Hip Hop en Espanol|rap cristiano|musica secular","985515","63197","818","4752","https://i.ytimg.com/vi/6XSmTgs9p6w/default.jpg","False","False","Spotify: https://spoti.fi/2PyZJXWYouTube Music: https://bit.ly/2ZrglW9Director: Crea Fama, Inc.Music By: MGP The SawExecutive Producers: Philippe Records, LLC.Publisher:  Philippe Records, LLC. Writers:  Natan El Profeta, El Philippe & Lapiz Conciente © 2019 The Sound of this recording is owned by Bleand Empire Entertainment.Esta cancion titulada Cabecea es parte del album Oveja entre Lobos del rapero Natan el Profeta, en colaboracion con el Phillipe y Lapiz Conciente y producida por MGP The Saw, estrenada 31 de agosto del 2019."
"yKfWVSEke-Q","Camilo - Tutu - con Evaluna Montaner","2019-08-30T01:39:49.000Z","UCw0aKHSGFGyrnMeVnHeYMyw","Camilo","10","19.13.09","Camilo factor x|videos Camilo Echeverry|Musica|cover|Canal|YouTube Camilo|Camilo Echeverry|Songs|Cover Camilo|Camilo y Evaluna|Camilo instagram|Camilo en el FactorXs|Evaluna montaner|Lunes de Camilo y Evaluna|Goals|Relationship Goals|Couple Goals|Novios|Pareja Youtuber|La gloria de dios|Ricardo Montaner|Love|Vlog|Latinos|Youtuber|Travel Vlog|Iceland|Mau y Ricky|tutu|pedro capó|calma|vamos pa la playa|no te vayas|desconocidos","3638991","279402","3715","6620","https://i.ytimg.com/vi/yKfWVSEke-Q/default.jpg","False","False","Desde Santorini - Grecia.LA TRIBUUUU!!!!AMAR ES NUESTRA REVOLUCIÓN!CANAL DE CAMILO: https://www.youtube.com/camilomusicaSíguemeINSTAGRAM CAMILO: https://www.instagram.com/camilomusicaTWITTER CAMILO: https://www.twitter.com/camilomusicaFACEBOOK CAMILO: https://www.facebook.com/camilomusica"
"p1L6GEdBSrw","LIT killah - Amor Ciego (Official Video)","2019-08-29T22:00:16.000Z","UCExVswmCLmkkoBkjBp3Ta9Q","LIT killah","10","19.13.09","lit killah|amor ciego|video oficial|lit killah amor ciego|lit killah amor ciego video oficial|amor ciego video oficial|amor ciego lit killah|litkillah amor ciego|lit amor ciego|lil killa|lit kila|litkillah|lit killah canciones|lit killah musica|eclipse|bufon|apaga el celular|tan bien|si te vas|destroy|de$troy|trap|trap 2019|trap argentino|trap argentine|lit killah 2019|reggaeton|reggaeton 2019|duki|paulo londra|batalla de gallos|quinto escalon","4479029","211332","3359","10163","https://i.ytimg.com/vi/p1L6GEdBSrw/default.jpg","False","False","LIT killah - Amor CiegoSuscribite al canal » http://bit.ly/LITkillahSuscripcionEscucha Amor Ciego en plataformas de streaming: https://WMGArgentina.lnk.to/AmorCiegoLITKIDMira los videos oficiales en YouTube: http://bit.ly/LITkillahVideosREDES SOCIALESInstagram: https://www.instagram.com/litkillahTwitter: https://twitter.com/LITkillahContrataciones: booking@litkillah.com#LITkillah #AmorCiego"
"9eCXD46M6g0","Daniel El Travieso - Después De Ti ( Video Oficial )","2019-08-30T04:00:10.000Z","UC2IIQm_6oV0uU_Ok_mCksxA","Daniel El Travieso Musica","10","19.13.09","Daniel El Travieso|Despues De Ti|yo no necesito nada|estress|musica|grammy|premios Juventud|colombia|medellin","1702935","111242","2635","6185","https://i.ytimg.com/vi/9eCXD46M6g0/default.jpg","False","False","Daniel El Travieso - Después De Ti Directores: Daniel El Travieso & Kelvin Rose.-Click para suscribirte: https://bit.ly/2BTh2tGFollow Me / Sigueme en: Instagram: https://www.instagram.com/danieleltraviesofotos/Facebook: https://www.facebook.com/DanielElTraviesoVideos/Spotify: https://open.spotify.com/artist/0hgXpoYLmyv26OkPBnFg0L?nd=1Apple Music: https://music.apple.com/us/artist/daniel-el-travieso/1322110668© 2018 Sin Sentido Inc.LETRA:*DISPONIBLE PRONTO*"
"oxy8udgWRmo","Terminator: Dark Fate - Official Trailer (2019) - Paramount Pictures","2019-08-30T04:01:31.000Z","UCF9imwPMSGz4Vq1NiTWCC7g","Paramount Pictures","1","19.13.09","Judgment Day|Terminator|Terminator: Dark Fate|James Cameron|Arnold Schwarzenegger|Linda Hamilton|Tim Miller|Diego Boneta|Mackenzie Davis|Natalie Reyes|Gabriel Luna|David Ellison|New Movie|Action (Movie Genre)|Paramount Pictures|Release Date|New Teaser Trailer|New Trailer|Official Trailer|Coming Soon|Trailer|The Day After Judgment Day","10456757","87987","18514","17766","https://i.ytimg.com/vi/oxy8udgWRmo/default.jpg","False","False","Welcome to the day after #JudgmentDay. Watch the official trailer for #TerminatorDarkFate, in theatres 11.1.19. Linda Hamilton (“Sarah Connor”) and Arnold Schwarzenegger (“T-800”) return in their iconic roles in Terminator: Dark Fate, directed by Tim Miller (Deadpool) and produced by visionary filmmaker James Cameron and David Ellison. Following the events of Terminator 2: Judgment Day, Terminator: Dark Fate also stars Mackenzie Davis, Natalia Reyes, Gabriel Luna, and Diego Boneta.Connect with #TerminatorDarkFate Facebook: https://www.facebook.com/Terminator/  Twitter: https://twitter.com/Terminator Instagram: https://www.instagram.com/terminator/  Paramount Pictures Corporation (PPC), a major global producer and distributor of filmed entertainment, is a unit of Viacom (NASDAQ: VIAB, VIA), home to premier global media brands that create compelling television programs, motion pictures, short-form content, apps, games, consumer products, social media experiences, and other entertainment content for audiences in more than 180 countries. Connect with Paramount Pictures Online: Official Site: http://www.paramount.com/Facebook: https://www.facebook.com/ParamountInstagram: http://www.instagram.com/ParamountPicsTwitter: https://twitter.com/paramountpicsYouTube: https://www.youtube.com/user/Paramount"
"qolmz4FlnZ0","Lana Del Rey - Doin’ Time (Official Video)","2019-08-29T16:00:10.000Z","UC3N5y6UWKJaKqoU2b_0MfTQ","LanaDelReyVEVO","10","19.13.09","lanadelrey|lana|dointime|normanfuckingrockwell|nfr|ldr|fuckitiloveyou|thegreatest|lana del rey|lana del ray|doing time|lana doing time|lana doin time|doin time lana|indie pop|pop songs|lana music|lana del rey songs|lana del rey new song|Lana Del Rey Norman Fucking Rockwell|lana del rey vevo","14864077","743514","12683","32932","https://i.ytimg.com/vi/qolmz4FlnZ0/default.jpg","False","False","Lana Del Rey – Norman Fucking Rockwell – Out Nowhttps://Lana.lnk.to/StoreVDDirected by Rich LeeContains a clip of “Harem Silks From Bombay” Performed & Composed by Les Baxter, Published by Bax Music (ASCAP), master used courtesy of UME.Follow Lana Del Rey:http://www.instagram.com/lanadelreyhttp://www.facebook.com/lanadelreyhttp://www.twitter.com/lanadelreyhttp://lanadelrey.tumblr.comhttp://www.lanadelrey.com"
"W0NBE9LkUNY","5 Vídeos Que Aterraron A La Gente, Pero Resultaron Teniendo Explicación","2019-08-29T22:30:00.000Z","UCCm3xDalujG8RHrhdTAZlgg","BreakMan","24","19.13.09","Breakman|terror|videos de horror|videos de miedo|mejores tops|top 10|videos interesantes|curiosidades|VIDEOS ATERRADORES|explicación de videos aterradores|videos virales|paranormales","714681","35941","1134","2415","https://i.ytimg.com/vi/W0NBE9LkUNY/default.jpg","False","False","Muchas veces se hacen virales vídeos que aterran facilmente, pero que al final, resultan teniendo explicaciónMis Redes:https://twitter.com/RealBreakmanhttps://www.instagram.com/realbreakmanhttps://www.facebook.com/realbreakman----------------------Para asuntos comerciales (For Business):contacto.breakman@gmail.comPara aportes o sugerencias:material.breakman@gmail.com-----------------------MUSICMusic by CO.AG MusicChannel ► https://goo.gl/C43fsG------------------------the publication permission has been requested to each one of the people that appear in this video by e-mail. If not and you want your video be removed, please contact me to my commercial email------------------------Copyright Disclaimer!Title 17, US Code (Sections 107-118 of the copyright law, Act 1976):All media in this video is used for purpose of review & commentary under terms of fair use. All footage, & images used belong to their respective companies.Fair use is a use permitted by copyright statute that might otherwise be infringing."
"MAzN1MTKhwg","Almighty Location feat. Alex Rose, Rafa Pabon [Video Oficial]","2019-08-30T01:00:12.000Z","UC1Favl8RzwbKEJN_D1oryRg","Almighty","10","19.13.09","Almighty|Reggaeton|Urban|Latin","1917251","87306","2208","2865","https://i.ytimg.com/vi/MAzN1MTKhwg/default.jpg","False","False","Escucha el tema en tu plataforma digital favorita y no olvides de seguirme en las redes!Dale clic 👉🏻 https://ffm.to/_location Busca Maletas Y Paquetes el 13 de septiembre en todas las plataformas!Letra:Dijimos que despues de lo que pasoProbablemente no nos volveriamo a verCada cual por su lao y asi se quedoHasta que volvi y te encontre baby no me olvideDe todo lo que paso aquella vezY yo se que andas buscandomeEn toas las redes stalkeandomeDe lo que quiereBaby ya te envie el locationEstoy esperando que llegues aquiPa hacer de nuevo lo que habiamos hechoQue estuvo tan rico que hay que repetirQue repetirPor eso te envie el locationY estoy esperando que llegues aquiPa hacer de nuevo lo que habiamos hechoQue estuvo tan rico que hay que repetirYo estaba en Hawaii, tirao en la hamacaPensando en tu cuerpo de guitarraY en tus dos maracasVamos hacer una salsa, vamonos de vacaYieQue quiero repetirTe lo quiero metirEl queso se va derretirSiempre esta jugando conmigo yo soy su MaxsteelYo lo que quiero que avance y le llegueNo soy mecanico pero aunque abajo te bregueNo te me entreguesPorque si tu no estas puede que yo te las pegueVamos a grabarnos pero no lo rieguesNos enamoramos pero no te cieguesYo se que tienes un novio, no lo nieguesQue yo no te quiero pa que me frieguesAhhhYo no la conociaNi me convencia Pero en mi mente sola se metio porque una pana deciaQue estaba dura ahora soy policiaLa busco pa repetir el diaPa ponerte de capota en el guiaMami yo iba cuando tu te veniaMande el location pero ya esta perdiaBaby ya te envie el locationEstoy esperando que llegues aquiPa hacer de nuevo lo que habiamos hechoQue estuvo tan rico que hay que repetirQue repetirPor eso te envie el locationY estoy esperando que llegues aquiPa hacer de nuevo lo que habiamos hechoQue estuvo tan rico que hay que repetirQue repetirToy esperando que me escribas que llegastesEstoy esperando a que hagas lo que hablastesQuiero terminar lo que aquella noche empezastesYo te segui pero fuistes quien comenzastesYA NOOOYa no voy a sufrir por tus besosNo quiero na de eso me meti contigo pero sali ilesoDe tu recuerdos sigo presoImaginándote como un loco recordandoteY deseando queeeTe vayas pero vuelvas otra vezDime si tal vez lo podemos hacer por ultima vezUna confusion Maldita indesicionParecía bendicionPero es la maldicionBaby no me olvideDe todo lo que paso aquella vezY yo se que andas buscandomeEn toas las redes stalkeandomeDe lo que quiereYieAlmightyAlex RoseEl nuevo rockstarRafa PabonAmightyJx El ingenieroYo siempre ando con los oidos fresh bebeAlex RoseMera dime Giova CartoonsRafa PabonMera dime AlmightyLa bestiaLa bestiaAlex RoseYie YieCustomD-note The BeatllionareEdupPrimo Boyz MusicLa Industria de los Inmortales© 2019 Primo Boyz Music"
"HU7P56xCSTY","Es un ser despreciable; no me quedaré callada: Andrea Legarreta demandará a Adame","2019-08-29T14:12:46.000Z","UCzmd9Aj2wmPggWZJpLdBB8Q","Grupo Fórmula","25","19.13.09","GrupoFórmula|RadioFórmula|TeleFórmula|#abriendolaconversación|noticias|Noticias|Entretenimiento|entretenimiento|espectaculos|Espectaculos|Deportes|deportes|Estilo|de|Vida|estilo|vida|Andrea Legarreta|Alfredo Adame|TV Notas|Ciro Gómez Leyva|Televisa|Hoy","759034","3382","2583","2405","https://i.ytimg.com/vi/HU7P56xCSTY/default.jpg","False","False","Grupo Fórmula#AbriendoLaConversación¡Suscríbete a nuestro canal de YouTube! http://goo.gl/NAKFkjPodcast: https://goo.gl/PbwGxTMantente informado minuto a minuto en nuestras redes sociales:Facebook-----http://goo.gl/5UHZOQTwitter----------http://goo.gl/nEXxVFCanal sugeridohttp://goo.gl/hst33fSigue nuestra transmisión en vivo: http://goo.gl/2VZDqJDescarga nuestra App:iOS:  http://goo.gl/tLZe3SAndroid:  http://goo.gl/oXFwHjPara dudas, comentarios o sugerencias ponte en contacto con nosotros a través de la dirección: comentarios@radioformula.com.mx"
"itEmfa8gsJo","La convivencia que tuvieron Messi y Cristiano","2019-08-29T18:15:03.000Z","UCUf4RLsG_TsjinvtL2jT-VA","FOX Sports MX","17","19.13.09","messi|cristiano ronaldo|champions|ceremonia|uefa champions league|RONALDO|CR7|sorteo champions 2019|entrevista cristiano ronaldo|entrevista ronaldo messi|entrevista ronaldo y messi|ronaldo y messi juntos|ronaldo y messi amigos|FOXSportsMX|FOXSports|messi y cristiano ronaldo|MESSI","2293122","54479","821","4165","https://i.ytimg.com/vi/itEmfa8gsJo/default.jpg","False","False","Palabras de admiración entre los jugadores del Barcelona y Juventus.#ChampionsxFOX-SUSCRÍBETE a nuestro canal  https://bit.ly/2CuvmcVDescarga la APP!http://bit.ly/yt_cnnorVISITA nuestro sitio web http://www.foxsportsla.comSÍGUENOS en nuestras redes  - FACEBOOK: https://www.facebook.com/foxsportsla/- TWITTER: https://twitter.com/FOXSportsMX- INSTAGRAM: https://www.instagram.com/foxsportsmx"
"TobNCFMK_bs","GUASÓN - Trailer Final - Warner Bros Pictures Latinoamérica","2019-08-28T16:00:04.000Z","UCu-cVVMn41qUA-pwdEhNqhg","Warner Bros. Pictures Latinoamérica","1","19.13.09","Warner Media|Warner Brothers|WB|Warner Bros|Warner|Film Warner|Trailer 2019|HD Trailer|Trailer Oficial|Teaser Trailer|DC|Joker|Guasón|DC Comics|Justice League|Todd Phillips|Robert De Niro|Joaquin Phoenix|Zazie Beetz|Marc Maron|Bill Camp|Glenn Fleshler|Shea Whigham|Gotham City|Arkham Asylum|Arthur Fleck|Batman|Jack Nicholson|Heath Ledger|The Dark Knight|Action|Superhero|Superheroes|Cine|Latinoamérica|Guasón Trailer|Trailer Subtitulado|Doblaje","7343377","125054","3252","9743","https://i.ytimg.com/vi/TobNCFMK_bs/default.jpg","False","False","¡EXCLUSIVA! Mira el nuevo tráiler del #Guasón. Muy pronto en cines.El director Todd Phillips Guasón se centra en el icónico archienemigo y es una historia ficticia original e independiente que no se había visto antes en la pantalla grande. La exploración de Phillips de Arthur Fleck, quien es retratado indeleblemente por Joaquin Phoenix, es sobre un hombre que lucha por encontrar su camino en la sociedad fracturada de Gotham. Payaso de alquiler de día, aspira a ser un cómico de pie por la noche ... pero descubre que la broma siempre parece estar sobre él. Atrapado en una existencia cíclica entre la apatía y la crueldad, Arthur toma una mala decisión que provoca una reacción en cadena de eventos cada vez mayores en este estudio de carácter arenoso.Arthur, que se dedica a cuidar a su frágil madre, busca cada figura paterna que nunca haya tenido, desde el rico empresario Thomas Wayne hasta el presentador de televisión Murray Franklin. Atrapado en una existencia cíclica que se tambalea en el precipicio de la realidad y la locura, una mala decisión provoca una reacción en cadena de eventos cada vez más mortales.El tres veces nominado al Oscar, Phoenix (The Master: todo hombre necesita un guía, Johnny & June: pasión y locura, El Gladiador) protagoniza el papel titular junto al ganador del Oscar Robert De Niro (Toro salvaje, El Padrino: Parte II) como Franklin. La película también está protagonizada por Zazie Beetz (Deadpool 2), Frances Conroy (American Horror Story de TV, Castle Rock de Hulu), Marc Maron (Maron, GLOW de TV), Bill Camp (Operación Red Sparrow, Apuesta Maestra), Glenn Fleshler (Billones , Barry de la televisión), Shea Whigham (El primer hombre en la luna, Kong: la Isla Calavera), Brett Cullen (42,  Narcos de Netflix), Douglas Hodge (Operación Red Sparrow, Penny Dreadful de TV) y Josh Pais (próximo Huérfanos de Brooklyn, Un golpe con estilo).El nominado al Oscar Phillips (Borat: lecciones culturales de Estados Unidos para beneficio de la gloriosa nación de Kazajistán, la trilogía ¿Qué pasó ayer?) dirige desde un guión que coescribió con el escritor nominado al Oscar Scott Silver (El Ganador), basado en personajes de DC. La película es producida por Phillips y el nominado al Oscar Bradley Cooper (Nace una Estrella, Francotirador) bajo su estandarte de Joint Effort, y la nominada al Oscar Emma Tillinger Koskoff (El Lobo de Wall Street). Es producida por Michael E. Uslan, Walter Hamada, Aaron L. Gilbert, Joseph Garner, Richard Baratta y Bruce Berman.Detrás de escena, Phillips se une al director de fotografía Lawrence Sher (Godzilla: El Rey de los Monstruos, la trilogía ¿Qué pasó ayer?), el diseñador de producción Mark Friedberg (Selma, El sorprendente Hombre Araña 2: La amenaza de Electro), editor Jeff Groth (Amigos de armas, ¿Qué pasó ayer?: Parte III) y el diseñador de vestuario ganador del Oscar Mark Bridges (El hilo fantasma, El artista). La música es de Hildur Guðnadóttir (Sicario: Día del Soldado).Warner Bros. Pictures presenta, en asociación con Village Roadshow Pictures, en asociación con BRON Creative, una producción conjunta, una película de Todd Phillips,  Guasón. Se estrenará en los cines de todo el mundo a partir del 2 de octubre de 2019 y se distribuirá en todo el mundo. por Warner Bros. Pictures."
